what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323630593742
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323630594894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323630599816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323630600051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323630601881
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323630602117
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323630602117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323630604152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323630606411
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323630607994
