what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652751061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652755115
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652755141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652759535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652759568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652761036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652764275
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652764298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652769751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652816622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652816845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652816954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652823493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652823524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652832478
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652832502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652839191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652839224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652844599
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652844623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652848290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652848320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652853253
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652853275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652857902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652857932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652860537
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652860560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652864302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652864333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652869111
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652869134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652873451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652873481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652876006
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652876029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652879815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652879846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652884496
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652884519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652888102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652888135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652895406
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652895431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652898855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652898885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652903461
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652903485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652908552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652908582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652911444
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652911467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652914804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652914834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652919619
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652919641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652923514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652923546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652931507
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652931531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652933734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652939213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652939522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652939550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652942786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652951253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652955318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652955350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652961405
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652961430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652965129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652965159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652973023
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652973047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652980632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653038768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653039160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323653039185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653041425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653051023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653051231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323653051254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653054674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653057647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653062241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653062272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653071959
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653071988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653075266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653075296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653079889
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653079912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653083609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653083640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653089545
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653089569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653095125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653095155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653099539
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653099562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653105207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653105238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653110007
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653110029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653113178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653117732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653118070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323653118152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653122048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653162243
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653162276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653164225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653167537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653167834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653177514
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653177543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653180653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653180684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323653181445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653191992
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653192017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653201722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653201754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653211594
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653211618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653217276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653272533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653272844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323653272924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653279709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653279739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653284204
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653284230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653295934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653295965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653303543
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653303568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653308785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653308815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653314888
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653314912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653318716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653318746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653327044
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323653327068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323653331070
