what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643547029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643558564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643578382
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643582416
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643582892
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643593361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643595145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643597152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643603862
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643645157
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643645444
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643651472
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643652149
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643652162
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643652224
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643654582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323643655443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323643656180
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643657776
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643658037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323643659161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323643659893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643690319
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643695062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643698521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643742418
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643760963
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643761777
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643761855
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643794739
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643798848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643805399
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323643807966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643833893
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643849134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643900235
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323643900900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643901140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323643915317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643921337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323643960790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643978402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323643990012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644010519
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644024963
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644028442
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644028469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644036286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644049920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644054694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644062746
error,log,,,"Internal Error",1323644066735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644086864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644089153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644089818
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644117908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644125522
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644138960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644142015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644147473
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644188095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644197536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644197576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644199333
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1323644199360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644216138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644401822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644402728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644402792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644411705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644411744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644413328
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1323644413358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644429892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644429931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644438126
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644438157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644443276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644443312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644448620
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644448647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644463344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644463381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644468433
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644468463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644473094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644473130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644482425
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644482460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644488080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644488116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644491445
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644491473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644493605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644506943
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644507165
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644507188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644510600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644511689
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644524867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644524928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644525128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644539552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644539752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644552432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644552616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644568536
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644570476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644573520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644574582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644585415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644586548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644586823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644601246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323644618631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644634326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644637091
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644641404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644641712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644656136
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644658575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644665430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644673408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644692405
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644703281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644708617
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644733610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644734110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644746582
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644747557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644756247
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644771573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644773124
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644780020
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323644780106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644781163
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644787290
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644819169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644823260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644843259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644844099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644848577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644872425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644872725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644872923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644873093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323644874306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644881200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323644891790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323644895371
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323644916039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644922077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644922124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644927558
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644927587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644937937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644937985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644943691
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644943719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644951283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644951321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644958135
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644958162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644964814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644964854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644969976
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644970007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644976644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644976710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644978713
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1323644978741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644984507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644984545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323644994342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323644995306
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323644995334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645000509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645000547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323645005756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645006788
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323645006817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645011731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645011772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323645014356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645015146
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323645015179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645019844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645019883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323645022165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645022913
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323645022940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645033344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645033380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323645036021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645036808
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323645036837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645040653
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645047053
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645047076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323645049781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323645054755
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645054755
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645055993
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645057421
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323645058667
