what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323633622935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323633623613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323633624277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323633627970
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323633630607
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323633632836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323633641245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323633643181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633648955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323633655810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323633659747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323633688291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633688586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633690293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633694942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633697714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633698471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633701460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633707850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633709291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633711951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633714138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633715107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633719663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633721786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633722565
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323633725202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633725328
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323633727087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633730945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323633730962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633734285
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323633738521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323633739735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633742014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633746608
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323633750136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323633750757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323633751546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633751937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633752740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633765764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323633767863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323633828056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323633832646
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323633833808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323633836119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633837020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323633996243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323634013188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323634013396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323634013568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634016247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634019092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634035945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634036980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634044713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634045706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634046660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634056587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634078585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634079543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634095986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634097054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634101824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323634113108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634114000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634118781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634121697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634122639
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323634159776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634159894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634163207
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634171089
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634171148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634173484
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323634176167
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634180152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634197200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634215643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634217915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634303421
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634304879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323634330665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323634360508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323634363444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323634364457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323634366041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323634369250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323634376242
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1323634376458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634379263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634481349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323634491057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634499351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634500435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634502047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323634509696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323634513338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634518406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634519630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634539204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634545392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634548877
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634550225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634562827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634568345
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323634569374
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634571849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323634573505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323634576146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634577995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634586023
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634587199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323634588043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634591029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634591829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634594404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634596389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634597182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634600524
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323634602232
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634603693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634608250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634611292
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323634613682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634620269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323634623033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634627828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634634052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634634827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634674374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323634677824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634682812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634683844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634688522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634694795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634695592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634697498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634703347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634704266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634712734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323634718609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323634719214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635040463
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323635046199
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635051990
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323635073621
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635078801
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635078814
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323635085074
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635094511
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635101697
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635101697
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635101774
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323635103762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635110018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635110044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635119887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635119971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635120123
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635126091
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1323635126104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635135888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323635135906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635187627
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1323635215007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635219831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323635219849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635233508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635297266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635389670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635414640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635414857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323635418814
