what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646605465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646609523
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323646609554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646611149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646615646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646619055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646619091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646623531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646626763
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323646626792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646632008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646632045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646636321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646644429
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323646644459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646648379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646654334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646654724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646665805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646669201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646672172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646672345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646683129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646683313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646694183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646694356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646705841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646706024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646716037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646716219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646726986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646727179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646737175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646737357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646747069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646747243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646759310
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323646767558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323646770440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646771371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323646778439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646778691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646778893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646779081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646779255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646779416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646779584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646779788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646782196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323646792111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646792322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646792488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323646802775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323646812602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1323646817570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1323646817592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1323646818852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1323646822398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646825255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323646825294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323646832658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323646833996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323647489091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323648116711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323648120582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323648123655
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323648123937
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1323648124535
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1323648124535
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1323648124535
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1323648124551
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1323648124573
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1323652088001
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1323652088002
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1323652088008
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1323652088049
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1323652088059
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1323652088074
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1323652088131
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1323652088157
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1323652088181
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1323652088196
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1323652088208
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1323652088223
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1323652088283
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1323652088289
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1323652088333
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1323652088347
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1323652088379
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1323652088430
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1323652088438
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1323652088451
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1323652088456
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1323652088463
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1323652088485
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1323652088504
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1323652088511
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1323652088522
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1323652088532
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1323652088545
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1323652088580
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1323652088598
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1323652088637
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1323652088665
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1323652088666
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1323652088690
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1323652088717
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1323652088749
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1323652088780
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1323652088857
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1323652088873
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1323652088888
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1323652088897
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1323652088959
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1323652088967
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1323652089002
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1323652089043
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1323652089043
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1323652089056
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1323652089089
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1323652089095
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1323652089127
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1323652089127
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1323652089137
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1323652089177
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1323652089181
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1323652089209
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1323652089240
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1323652089252
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1323652089262
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1323652089271
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1323652089271
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1323652089287
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1323652089304
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1323652089318
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1323652089338
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1323652089359
os,sysinfo,,,"macosx",1323652089361
arch,sysinfo,,,"x86_64",1323652089361
ws,sysinfo,,,"cocoa",1323652089361
locale,sysinfo,,,"en_US",1323652089361
processors,sysinfo,,,"2",1323652089361
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1323652089361
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1323652089361
java.specification.name,sysinfo,,,"Java Platform API Specification",1323652089361
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323652089361
java.specification.version,sysinfo,,,"1.6",1323652089361
java.vendor,sysinfo,,,"Apple Inc.",1323652089362
java.version,sysinfo,,,"1.6.0_29",1323652089362
java.vm.info,sysinfo,,,"mixed mode",1323652089362
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1323652089362
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1323652089362
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323652089362
java.vm.specification.version,sysinfo,,,"1.0",1323652089362
java.vm.vendor,sysinfo,,,"Apple Inc.",1323652089362
java.vm.version,sysinfo,,,"20.4-b02-402",1323652089362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652089410
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323652089449
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1323652089506
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1323652089570
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1323652089583
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1323652089826
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1323652089878
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1323652090209
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1323652090288
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1323652090292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652093365
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1323652098856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652098903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652099720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652099908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652104325
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1323652121602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323652139063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323652139359
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1323652139888
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1323652139944
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1323652139961
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1323652139990
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1323652140156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652140786
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652140811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652145774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652145809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652154952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652157969
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323652158012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652165992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652189734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652190057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323652190158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652194607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652215133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652221582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323652221615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323652235421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323652235781
